Series_Title,Actor_ID,Role_Type,Salary
Stardust,56,Supporting,3772646
The Big Short,80,Supporting,4294591
Gully Boy,134,Supporting,259168
Airplane!,82,Supporting,4098872
K.G.F: Chapter 1,41,Supporting,4244759
Ran,4,Lead,1342498
Scarface: The Shame of the Nation,141,Lead,1645611
Lord of War,184,Lead,2903098
Airplane!,110,Lead,4105656
Edward Scissorhands,146,Supporting,4442509
Ordinary People,112,Lead,2653477
E.T. the Extra-Terrestrial,117,Lead,2795909
Man on Fire,70,Lead,1252045
Airplane!,164,Supporting,874193
Dances with Wolves,46,Supporting,4379751
The Godfather,193,Lead,1163312
Omohide poro poro,91,Lead,1771234
The Birds,81,Lead,356624
Alien,1,Lead,3903461
Taare Zameen Par,36,Lead,3301325
Duck Soup,102,Supporting,4431746
Billy Elliot,112,Supporting,1021702
Almost Famous,101,Supporting,84476
Star Wars: Episode VI - Return of the Jedi,68,Lead,2658700
Ba wang bie ji,24,Supporting,419350
Secrets & Lies,103,Lead,780445
The Wizard of Oz,52,Supporting,2845837
The Blind Side,108,Lead,3966438
My Name Is Khan,159,Supporting,437048
Solaris,51,Supporting,914889
Kis Uykusu,89,Lead,4416922
Rope,76,Supporting,2671278
Chinatown,97,Lead,238578
Léon,49,Supporting,4894923
Blue Velvet,68,Lead,2668444
Avatar,156,Supporting,1810313
The Last Samurai,137,Supporting,2741739
Ordinary People,180,Supporting,1732381
A Little Princess,173,Supporting,1665189
Dirty Harry,97,Supporting,2453901
Amarcord,52,Supporting,2370704
The Boy in the Striped Pyjamas,77,Lead,4515053
Match Point,158,Supporting,2727222
Stand by Me,45,Lead,3750346
Delicatessen,141,Supporting,1036926
Die Hard: With a Vengeance,161,Lead,2337189
Sleepers,83,Supporting,1302593
Paper Moon,71,Lead,1371172
Bound by Honor,108,Supporting,2345432
As Good as It Gets,141,Cameo,1010163
The Straight Story,53,Cameo,177982
"South Park: Bigger, Longer & Uncut",58,Supporting,4744481
Hævnen,80,Supporting,4362253
Klaus,150,Lead,908786
"Crna macka, beli macor",69,Lead,1782896
Searching,111,Supporting,4601060
Cape Fear,36,Lead,2988681
Munna Bhai M.B.B.S.,63,Lead,4658413
Up,44,Lead,2721645
On Golden Pond,115,Supporting,2323749
Planet of the Apes,37,Supporting,1237464
The Hangover,150,Lead,2426221
Mystic River,187,Lead,4865756
Butch Cassidy and the Sundance Kid,39,Lead,2103741
The Lego Movie,148,Supporting,1486758
La battaglia di Algeri,47,Supporting,647628
Darbareye Elly,49,Lead,2662024
The Wizard of Oz,54,Lead,2891547
The Lord of the Rings: The Return of the King,46,Lead,4584689
The Elephant Man,167,Supporting,3771586
Sing Street,168,Supporting,475522
"I, Daniel Blake",72,Cameo,1141139
The Artist,156,Supporting,293208
Nosferatu,24,Lead,3998816
The Secret of Kells,16,Lead,473255
To Have and Have Not,192,Lead,938579
3 Idiots,99,Supporting,3267867
After Hours,2,Supporting,501306
Casablanca,172,Lead,772423
King Kong,192,Lead,3627453
A Hard Day's Night,170,Lead,3337636
Todo sobre mi madre,75,Lead,1551418
Do the Right Thing,64,Lead,3789945
Amélie,180,Supporting,3033192
I Am Sam,177,Supporting,2670942
The Verdict,115,Lead,2837803
Mad Max: Fury Road,55,Lead,1712178
The Last King of Scotland,37,Supporting,4525195
Sin City,153,Supporting,708888
Gone Baby Gone,103,Supporting,3956535
Cinderella Man,80,Lead,4812961
Celda 211,151,Supporting,1155578
Interstellar,26,Lead,829437
Lethal Weapon,106,Supporting,3978183
Hedwig and the Angry Inch,85,Lead,865901
Un prophète,188,Supporting,3871717
Dark Waters,7,Lead,2653754
Goldfinger,70,Supporting,3954029
About Time,173,Lead,3997224
The Theory of Everything,156,Supporting,1993591
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",92,Lead,1927323
Knockin' on Heaven's Door,25,Supporting,1255624
The Deer Hunter,104,Lead,2214703
Nightcrawler,64,Lead,3098834
Incredibles 2,2,Supporting,3338979
Apocalypto,135,Lead,1588077
Ordinary People,76,Lead,2820991
Fear and Loathing in Las Vegas,21,Lead,2774293
El secreto de sus ojos,73,Supporting,3852413
Vampire Hunter D: Bloodlust,173,Lead,4139502
Inside Man,38,Supporting,303873
Badlands,53,Supporting,598323
Knives Out,54,Supporting,4037393
The Lord of the Rings: The Two Towers,192,Supporting,996965
Kimi no na wa.,69,Cameo,2998099
A Hard Day's Night,37,Supporting,4065224
Bonnie and Clyde,85,Supporting,3919175
Sleepers,84,Lead,1482787
The Count of Monte Cristo,151,Supporting,2417746
Y tu mamá también,74,Supporting,2974398
La planète sauvage,81,Lead,4870750
The Lego Movie,91,Lead,1118658
À bout de souffle,115,Lead,4310990
Shadow of a Doubt,196,Supporting,913457
Batoru rowaiaru,138,Lead,3453140
Kakushi-toride no san-akunin,163,Lead,947424
All About Eve,145,Supporting,2783593
Höstsonaten,161,Lead,4715323
Casino Royale,112,Supporting,644953
Koe no katachi,172,Supporting,2584350
Victoria,40,Supporting,4518993
Rebel Without a Cause,161,Lead,3916937
Pink,148,Lead,3412292
Joyeux Noël,95,Lead,3518202
Amélie,2,Supporting,2051314
Once Upon a Time in the West,85,Lead,2094228
Les triplettes de Belleville,27,Cameo,4646529
Central do Brasil,179,Supporting,1383958
L'avventura,127,Supporting,4096451
Dom za vesanje,107,Supporting,3269685
As Good as It Gets,64,Lead,604150
Django Unchained,98,Supporting,2908117
Heat,51,Lead,1796828
Papillon,172,Lead,3666735
"Paris, Texas",10,Cameo,3702011
300,20,Supporting,4808112
Vicky Donor,33,Supporting,2920588
Mommy,44,Lead,4617822
The Visitor,51,Supporting,2031006
As Good as It Gets,168,Lead,1501946
À bout de souffle,20,Lead,703425
The Boondock Saints,149,Supporting,4866640
The Perks of Being a Wallflower,52,Lead,4132150
Gone Baby Gone,73,Supporting,1009009
Ran,112,Lead,3933157
Call Me by Your Name,163,Lead,2779469
Once Were Warriors,69,Cameo,4706413
How to Train Your Dragon,83,Cameo,869180
Guardians of the Galaxy,71,Lead,3784744
Der Name der Rose,136,Lead,1527854
Portrait de la jeune fille en feu,122,Lead,2633990
Blade Runner 2049,116,Lead,3454044
Eskiya,130,Cameo,633911
Amarcord,108,Cameo,962216
The Bourne Ultimatum,196,Supporting,3228535
After Hours,57,Supporting,2796499
Red River,66,Lead,4196448
Sunset Blvd.,103,Lead,565750
The Odd Couple,155,Lead,809445
Into the Wild,90,Lead,1875459
The Matrix,16,Supporting,1215318
Léon,123,Supporting,4921834
Badhaai ho,93,Supporting,51546
The Pursuit of Happyness,192,Supporting,1280821
As Good as It Gets,174,Supporting,1301718
The Prestige,129,Lead,3849824
Ratatouille,186,Supporting,4506496
The Jungle Book,85,Lead,2495306
Sleepers,123,Lead,3321411
How to Train Your Dragon,81,Supporting,4898040
Hell or High Water,182,Lead,3801048
Harry Potter and the Prisoner of Azkaban,16,Lead,1691370
Gravity,69,Supporting,1775215
Rushmore,63,Supporting,2705814
Match Point,131,Supporting,2564362
"Swades: We, the People",143,Lead,4833825
"Il buono, il brutto, il cattivo",122,Lead,2604751
Up,80,Supporting,3696754
The Florida Project,178,Supporting,2937900
Arrival,157,Supporting,798997
The Straight Story,188,Lead,4938268
The Man Who Shot Liberty Valance,150,Supporting,118109
Chugyeokja,105,Supporting,4331745
Interstellar,91,Supporting,3440653
The Man from Earth,34,Supporting,1120014
Giant,171,Lead,2517799
The Innocents,26,Lead,573537
Hidden Figures,47,Supporting,3147266
L.A. Confidential,51,Supporting,4654382
Papurika,149,Lead,495664
Anatomy of a Murder,150,Supporting,57074
Pride & Prejudice,43,Lead,4747874
Central do Brasil,80,Lead,3063562
300,20,Lead,970216
Hot Fuzz,188,Cameo,2417342
The French Connection,95,Cameo,311596
The Graduate,11,Lead,2023345
"4 luni, 3 saptamâni si 2 zile",155,Supporting,3671492
The Innocents,105,Supporting,3357362
A Star Is Born,200,Supporting,2718645
Me and Earl and the Dying Girl,21,Supporting,3261072
Le charme discret de la bourgeoisie,124,Lead,3456048
Vampire Hunter D: Bloodlust,17,Lead,3250799
Guardians of the Galaxy Vol. 2,187,Lead,3700638
Shaun of the Dead,78,Lead,4622787
"South Park: Bigger, Longer & Uncut",46,Cameo,1821808
Strangers on a Train,148,Supporting,1504669
Soorarai Pottru,89,Supporting,4033510
Minority Report,26,Supporting,1216594
Du rififi chez les hommes,106,Supporting,1628961
Gone Baby Gone,35,Lead,4709213
Uri: The Surgical Strike,8,Lead,3276217
Saving Private Ryan,72,Lead,3072313
Butch Cassidy and the Sundance Kid,184,Supporting,3550025
Taxi Driver,173,Lead,1344087
The Big Sleep,94,Supporting,2469869
The Lion King,175,Lead,1103182
Uri: The Surgical Strike,187,Supporting,1176400
"Three Billboards Outside Ebbing, Missouri",110,Lead,147330
Diarios de motocicleta,28,Lead,651849
Togo,190,Lead,181766
La battaglia di Algeri,108,Lead,1257925
The Pianist,119,Lead,4132746
Moonrise Kingdom,92,Lead,3713599
Some Like It Hot,150,Cameo,1188969
Delicatessen,176,Supporting,760208
Chak De! India,87,Cameo,1201087
Shaun of the Dead,128,Lead,3538448
Dunkirk,107,Supporting,3875445
Mr. Smith Goes to Washington,182,Lead,3621065
The Shawshank Redemption,97,Lead,1558249
Little Women,46,Lead,3861736
Secrets & Lies,18,Cameo,4323282
Lage Raho Munna Bhai,62,Lead,3607815
Deadpool,83,Supporting,4680931
Bringing Up Baby,32,Supporting,3825257
The Martian,3,Supporting,3277220
Die Welle,105,Supporting,3030533
Full Metal Jacket,152,Lead,1943652
Black Hawk Down,28,Supporting,1608528
Kill Bill: Vol. 2,58,Supporting,3613244
His Girl Friday,108,Supporting,112327
Höstsonaten,138,Supporting,4898099
Kind Hearts and Coronets,99,Lead,4228843
Double Indemnity,152,Supporting,2036002
Rebel Without a Cause,60,Supporting,4258806
Vivre sa vie: Film en douze tableaux,154,Supporting,2308636
Cool Hand Luke,160,Supporting,3496357
A Night at the Opera,120,Supporting,4631574
Butch Cassidy and the Sundance Kid,160,Lead,4884793
American Psycho,110,Lead,3128367
Les triplettes de Belleville,38,Lead,330698
The World's Fastest Indian,177,Supporting,367634
A Night at the Opera,88,Supporting,4815984
"Swades: We, the People",50,Lead,4103946
District 9,143,Supporting,3141861
It's a Wonderful Life,130,Cameo,999291
Harry Potter and the Deathly Hallows: Part 1,166,Lead,4917647
The Taking of Pelham One Two Three,45,Lead,4089390
Dom za vesanje,16,Supporting,721618
All the President's Men,126,Cameo,1241916
Modern Times,104,Lead,4465830
The Godfather,160,Lead,2393947
Bir Zamanlar Anadolu'da,123,Supporting,3950168
Rocky,139,Supporting,4386487
Omoide no Mânî,55,Lead,706279
Goodfellas,130,Lead,4440234
A Night at the Opera,107,Lead,791941
Loving Vincent,54,Supporting,2107149
Rush,38,Supporting,4013211
Paddington 2,14,Supporting,704998
One Flew Over the Cuckoo's Nest,28,Lead,4573114
Serbuan maut,23,Supporting,4912275
La migliore offerta,92,Lead,2671437
The Man from Earth,91,Supporting,492702
The Usual Suspects,141,Lead,2931874
The Treasure of the Sierra Madre,99,Supporting,4538184
Drishyam,65,Supporting,140457
Silver Linings Playbook,31,Supporting,3983156
Finding Nemo,194,Lead,3858719
Under sandet,5,Lead,4350529
Un prophète,195,Lead,3986206
Shaun of the Dead,57,Lead,4864769
Peeping Tom,26,Supporting,2830940
All Quiet on the Western Front,88,Supporting,3581739
Hachi: A Dog's Tale,2,Supporting,3010461
A Wednesday,19,Lead,2521434
The Philadelphia Story,3,Lead,2476056
The Artist,44,Supporting,1455160
The Intouchables,85,Supporting,346337
La Vie En Rose,158,Lead,2600731
The Secret of Kells,100,Supporting,4778710
"Three Billboards Outside Ebbing, Missouri",75,Lead,2234755
Despicable Me,140,Supporting,565209
Wind River,7,Supporting,4019158
Ford v Ferrari,17,Lead,4899798
La haine,151,Supporting,1468339
The Lord of the Rings: The Two Towers,30,Supporting,4855497
High Noon,54,Cameo,483018
A Hard Day's Night,79,Supporting,2497403
Chugyeokja,109,Lead,278992
Salinui chueok,37,Supporting,2455984
Being There,180,Lead,4116463
The Wolf of Wall Street,51,Lead,742145
Mimi wo sumaseba,77,Lead,1113854
300,3,Supporting,4291247
Blowup,195,Supporting,694767
M.S. Dhoni: The Untold Story,143,Lead,2380764
Sholay,77,Lead,2164356
The Nightmare Before Christmas,195,Supporting,1161815
The Hangover,50,Lead,2406963
The Lost Weekend,199,Lead,2358688
Requiem for a Dream,40,Supporting,2205500
Call Me by Your Name,148,Cameo,169143
White Heat,19,Lead,985744
Moneyball,134,Lead,1514767
Per un pugno di dollari,42,Supporting,1317817
Mommy,78,Cameo,3796798
Inside Man,193,Lead,3151828
12 Angry Men,188,Supporting,1521356
Arrival,32,Lead,2241545
Toy Story 4,146,Lead,2031354
High Noon,149,Lead,4117791
Thor: Ragnarok,110,Supporting,1566737
Million Dollar Baby,25,Supporting,4474058
Kakushi-toride no san-akunin,97,Lead,327583
Vivre sa vie: Film en douze tableaux,60,Lead,2926017
Witness for the Prosecution,73,Supporting,758010
Harry Potter and the Prisoner of Azkaban,11,Lead,1266937
Rupan sansei: Kariosutoro no shiro,134,Lead,1343106
Mommy,195,Supporting,4210315
Logan,48,Lead,3514057
Oldeuboi,87,Supporting,3264237
Knockin' on Heaven's Door,4,Lead,2046047
Y tu mamá también,159,Supporting,3742539
The Last Samurai,117,Supporting,1453273
Black Hawk Down,80,Lead,1818794
Lost in Translation,49,Lead,4896580
Dirty Harry,194,Lead,2944704
Adams æbler,117,Lead,505717
Le passé,139,Lead,2267910
Edge of Tomorrow,138,Lead,1023031
Majo no takkyûbin,31,Supporting,490596
Paddington 2,155,Supporting,1455934
To Kill a Mockingbird,50,Lead,3942439
Idi i smotri,100,Lead,3394913
My Name Is Khan,138,Lead,4044923
Veer-Zaara,68,Cameo,2578050
Festen,194,Lead,4045210
Shadow of a Doubt,152,Lead,4517108
Per un pugno di dollari,13,Supporting,2010093
Boyhood,72,Supporting,3235999
Nebraska,31,Supporting,3322148
"Paris, Texas",108,Supporting,4031145
